Unnamed: 0,Periods,AC,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator
319,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,33,0,0.0,1.25673913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,34,0,0.0,0.0849217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,35,0,0.0,0.168017391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,36,0,0.0,1.20495652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,37,0,0.0,0.158895652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,38,0,0.0,0.165965217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
330,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
333,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
334,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,49,0,0.0,0.0,0.0,0.0,0.0314,0.0,0.0,0.0,0.0
337,50,0,0.0,0.0,0.0,0.0,0.0714166666666666,0.0,0.0,0.0,0.14
338,51,0,0.0,0.0,0.0,0.0,0.0710583333333333,0.0,0.0,0.0,0.0
339,52,0,0.0,0.0,0.0,0.0,0.0119333333333333,0.0,0.0,0.0,0.0
340,53,0,0.0,0.0,0.0,0.0,0.0416,0.0,0.0,0.0,0.14
341,54,0,0.0,0.0,0.0,0.0,0.0713833333333333,0.0,0.0,0.0,0.0
342,55,0,0.0,0.0,0.0,0.0,0.04025,0.0,0.0,0.0,0.0
343,56,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.14
344,57,0,0.0,0.0,0.0,0.387,0.144025806451612,0.0,0.0,0.0,0.14
345,58,0,0.0,0.0,0.0,0.456,0.144096774193548,0.0,0.0,0.0,0.0
346,59,0,0.0,0.0,0.0,0.059,0.144167741935483,0.0,0.0,0.0,0.0
347,60,0,0.0,0.0,0.0,0.0,0.14414193548387,0.0,0.0,0.0,0.0
348,61,0,0.0,0.0,0.0,0.0,0.144529032258064,0.0,0.0,0.0,0.14
349,62,0,0.0,0.0,0.0,0.0,0.144522580645161,0.0,0.0,0.0,0.0
350,63,0,0.0,0.0,0.0,0.0,0.144135483870967,0.0,0.0,0.0,0.0
351,64,0,0.0,0.0,0.0,0.0,0.143935483870967,0.0,0.0,0.0,0.0
352,65,0,0.0,0.0,0.0,0.0,0.1428,0.0,0.0,0.0,0.0
353,66,0,0.0,0.0,0.0,0.0,0.143187096774193,0.0,0.0,0.0,0.0
354,67,0,0.0,0.0,0.0,0.0,0.143109677419354,0.0,0.0,0.0,0.0
355,68,0,0.0,0.0,0.0,0.0,0.143251612903225,0.0,0.0,0.0,0.0
356,69,0,0.0,0.0,0.0,0.0,0.143716129032258,0.0,0.0,0.0,0.0
357,70,0,0.0,0.0,0.0,0.0,0.142967741935483,0.0,0.0,0.0,0.0
358,71,0,0.0,0.0,0.0,0.0,0.141858064516129,0.0,0.0,0.0,0.14
359,72,0,1.17678333333333,0.0,0.0,0.0,0.143517647058823,0.0,0.0,0.0,0.0
360,73,0,0.6395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,74,0,0.08705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
362,75,0,0.0850583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
363,76,0,0.0725916666666666,0.0,0.0,0.0,0.0,1.145,0.0,0.0,0.0
364,77,0,1.353475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,78,0,0.0,1.25673913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,79,0,0.0,0.0849217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.14
367,80,0,0.0,0.168017391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,81,0,0.0,1.20495652173913,0.0,0.0,0.0,0.0,0.0,0.0136666666666666,0.0
369,82,0,0.0,0.158895652173913,0.0,0.0,0.0,0.0,0.0,0.218,0.14
370,83,0,0.0,0.165965217391304,0.0,0.0,0.0,0.0,0.0,0.222666666666666,0.0
371,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
372,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14
373,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14
374,87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
375,88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
376,89,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.22,0.0
377,90,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.22,0.14
378,91,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.22,0.0
379,92,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.22,0.0
380,93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
381,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
382,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
383,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,1,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0
385,2,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0
386,3,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0
387,4,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0
388,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126
392,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126
393,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126
398,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126
400,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126
401,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126
404,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126
409,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,32,0,0.0,0.0,0.0,0.0,0.0,0.977,0.0,0.0,0.0
416,33,0,0.0,0.0,0.886975,0.0,0.0,0.0,0.0,0.0,0.0
417,34,0,0.0,0.0,0.92303125,0.0,0.0,0.0,0.0,0.0,0.0
418,35,0,0.0,0.0,0.13195625,0.0,0.0,0.0,0.0,0.0,0.14
419,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
422,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
423,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,43,0,0.0,0.0197375,0.0,0.0,0.0,0.0,0.0,0.0,0.14
427,44,0,0.0,1.18658125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,45,0,0.0,0.1038375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,46,0,0.0,0.08069375,0.0,0.0,0.0,0.0,0.0,0.0,0.14
430,47,0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,48,0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,49,0,0.0,0.0,0.0,0.0,0.0483384615384615,0.0,0.0,0.0,0.14
433,50,0,0.0,0.0,0.0,0.377,0.0492384615384615,0.0,0.0,0.0,0.14
434,51,0,0.0,0.0,0.0,0.387,0.0486846153846153,0.0,0.0,0.0,0.0
435,52,0,0.0,0.0,0.0,0.456,0.0485461538461538,0.0,0.0,0.0,0.0
436,53,0,0.0,0.0,0.0,0.059,0.0484076923076923,0.0,0.0,0.0,0.0
437,54,0,0.0,0.0,0.0,0.0,0.0472076923076923,0.0,0.0,0.0,0.14
438,55,0,0.0,0.0,0.0,0.0,0.0488461538461538,0.0,0.0,0.0,0.0
439,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,69,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0
453,70,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0
454,71,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0
455,72,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0
456,73,0,0.13694375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
457,74,0,1.779125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,75,0,1.31666249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,76,0,0.60245,0.0,0.0,0.0,0.0532923076923076,1.33461333333333,0.0,0.032,0.14
460,77,0,1.4160875,0.0197375,0.0,0.0,0.0511692307692307,0.0,0.0,0.22,0.14
461,78,0,0.00083125,1.18658125,0.0,0.0,0.0493923076923076,0.0,0.0,0.22,0.0
462,79,0,0.0,0.1038375,0.0,0.0,0.0486615384615384,0.0,0.0,0.22,0.0
463,80,0,0.0,0.08069375,0.0,0.0,0.0471692307692307,0.0,0.0,0.22,0.0
464,81,0,0.0,0.105,0.0,0.0,0.0486230769230769,0.0,0.0,0.22,0.14
465,82,0,0.0,0.001,0.0,0.0,0.051476923076923,0.0,0.0,0.22,0.0
466,83,0,0.0,0.0,0.0,0.0,0.0482461538461538,0.0,0.0,0.22,0.0
467,84,0,0.0,0.0,0.0,0.0,0.0479923076923076,0.0,0.0,0.22,0.14
468,85,0,0.0,0.0,0.0,0.0,0.0486615384615384,0.0,0.0,0.22,0.0
469,86,0,0.0,0.0,0.0,0.0,0.0485692307692307,0.0,0.0,0.22,0.0
470,87,0,0.0,0.0,0.0,0.0,0.0479230769230769,0.0,0.0,0.22,0.14
471,88,0,0.0,0.0,0.0,0.0,0.0460615384615384,0.0,0.0,0.22,0.14
472,89,0,0.0,0.0,0.0,0.0,0.046076923076923,0.0,0.0,0.22,0.0
473,90,0,0.0,0.0,0.0,0.0,0.0461,0.0,0.0,0.0,0.0
474,91,0,0.0,0.0,0.0,0.0,0.0461694915254237,0.0,0.0,0.0,0.0
475,92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
476,93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098
484,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098
485,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098
490,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098
492,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098
493,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098
496,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098
501,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,33,0,0.0,0.0,1.065,0.0,0.0,0.0,0.0,0.0,0.0
513,34,0,0.0,0.0,0.8627875,0.0,0.0,0.0,0.0,0.0,0.0
514,35,0,0.0,0.0,0.0267624999999999,0.346,0.0,0.0,0.0,0.0,0.0
515,36,0,0.0,0.0,0.03083125,0.207,0.0,0.0,0.0,0.0,0.0
516,37,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0
517,38,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0
518,39,0,0.0,0.00349714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,40,0,0.0,1.12106857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,41,0,0.0,0.0690228571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
522,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
525,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
526,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,49,0,0.0,0.0,0.0,0.0,0.005448,0.0,0.0,0.0,0.0
529,50,0,0.0,0.0,0.0,0.0,0.160175999999999,0.0,0.0,0.0,0.14
530,51,0,0.0,0.0,0.0,0.0,0.19748,0.0,0.0,0.0,0.0
531,52,0,0.0,0.0,0.0,0.0,0.195919999999999,0.0,0.0,0.0,0.0
532,53,0,0.0,0.0,0.0,0.0,0.11416,0.0,0.0,0.0,0.14
533,54,0,0.0,0.0,0.0,0.0,0.00553599999999999,0.0,0.0,0.0,0.0
534,55,0,0.0,0.0,0.0,0.0,0.005528,0.0,0.0,0.0,0.0
535,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
536,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.14
537,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
538,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
539,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
540,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14
541,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
542,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
543,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
544,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
545,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
546,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
547,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
548,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
549,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
550,71,0,0.74741875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
551,72,0,0.33366875,0.0,0.0,0.0,0.0,1.184,0.0,0.0,0.0
552,73,0,1.2390125,0.0,0.0,0.0,0.0838444444444444,0.0,0.0,0.0,0.0
553,74,0,0.05254375,0.0,0.0,0.0,0.0782333333333333,0.0,1.87843902439024,0.0,0.14
554,75,0,0.0301687499999999,0.0,0.0,0.0,0.0827444444444444,0.0,0.0,0.0,0.14
555,76,0,0.818049999999999,0.0,0.0,0.0,0.0805944444444444,0.0,0.0,0.0,0.0
556,77,0,0.0,0.804425,0.0,0.0,0.0802055555555555,0.0,0.0,0.0,0.0
557,78,0,0.0,1.12811249999999,0.0,0.0,0.0763111111111111,0.0,0.0,0.0,0.0
558,79,0,0.0,0.09845625,0.0,0.0,0.0788944444444444,0.0,0.0,0.0,0.14
559,80,0,0.0,0.0924875,0.0,0.0,0.0788555555555555,0.0,0.0,0.0,0.0
560,81,0,0.0,0.0999625,0.0,0.0,0.0763333333333333,0.0,0.0,0.0,0.0
561,82,0,0.0,0.08594375,0.0,0.0,0.0812055555555555,0.0,0.0,0.0,0.14
562,83,0,0.0,0.0,0.0,0.0,0.0838333333333333,0.0,0.0,0.0,0.0
563,84,0,0.0,0.0,0.0,0.0,0.0826277777777777,0.0,0.0,0.0,0.0
564,85,0,0.0,0.0,0.0,0.0,0.0721777777777777,0.0,0.0,0.0,0.14
565,86,0,0.0,0.0,0.0,0.0,0.0767277777777777,0.0,0.0,0.0,0.14
566,87,0,0.0,0.0,0.0,0.346,0.0724611111111111,0.0,0.0,0.0,0.0
567,88,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0
568,89,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0
569,90,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.14
570,91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
584,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
585,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
590,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
592,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
593,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
596,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
601,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
610,35,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0
611,36,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0
612,37,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.14
613,38,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.14
614,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
618,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
621,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
624,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
625,50,0,0.0,0.0,0.0,0.0,0.141838709677419,0.0,0.0,0.0,0.0
626,51,0,0.0,0.0,0.0,0.0,0.143219354838709,0.0,0.0,0.0,0.0
627,52,0,0.0,0.0,0.0,0.0,0.1442,0.0,0.0,0.0,0.0
628,53,0,0.0,0.0,0.0,0.0,0.14470909090909,0.0,0.0,0.0,0.14
629,54,0,0.0,1.00313142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,55,0,0.0,0.205057142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,56,0,0.0,0.06484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,57,0,0.0,0.126434285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,58,0,0.0,0.00753142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
