Unnamed: 0,Periods,AC,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator
6815,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6816,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6817,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6818,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6819,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6820,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6821,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6822,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6823,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6824,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6825,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6826,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6827,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6828,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6829,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6830,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6831,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6832,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6833,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6834,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6835,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6836,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6837,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6838,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6839,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6840,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6841,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6842,27,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0
6843,28,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0
6844,29,0,0.0,0.0,0.0,0.373,0.0,0.976,0.0,0.0,0.0
6845,30,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0
6846,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6847,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6848,33,0,0.0,0.0,1.0209125,0.0,0.0,0.0,0.0,0.0,0.0
6849,34,0,0.0,0.16180625,0.672275,0.0,0.0,0.0,0.0,0.0,0.14
6850,35,0,0.0,1.12649375,0.00915,0.0,0.0,0.0,0.0,0.0,0.0
6851,36,0,0.0,0.0954562499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6852,37,0,0.0,0.08740625,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6853,38,0,0.0,0.10265625,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6854,39,0,0.0,0.11468125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6855,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6856,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6857,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6858,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6859,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6860,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6861,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6862,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6863,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6864,49,0,0.0,0.0,0.0,0.0,0.0483384615384615,0.0,0.0,0.0,0.14
6865,50,0,0.0,0.0,0.0,0.0,0.0492384615384615,0.0,0.0,0.0,0.0
6866,51,0,0.0,0.0,0.0,0.0,0.0486846153846153,0.0,0.0,0.0,0.0
6867,52,0,0.0,0.0,0.0,0.0,0.0485461538461538,0.0,0.0,0.0,0.0
6868,53,0,0.0,0.0,0.0,0.0,0.0484076923076923,0.0,0.0,0.0,0.14
6869,54,0,0.0,0.0,0.0,0.0,0.0472076923076923,0.0,0.0,0.0,0.0
6870,55,0,0.0,0.0,0.0,0.0,0.0488461538461538,0.0,0.0,0.0,0.0
6871,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6872,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6873,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6874,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6875,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6876,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6877,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6878,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6879,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6880,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6881,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6882,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6883,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6884,69,0,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.0
6885,70,0,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.0,0.14
6886,71,0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.14
6887,72,0,0.0,0.0,0.0,0.517,0.0,0.0,0.0,0.0,0.0
6888,73,0,0.0,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.0
6889,74,0,0.0,0.0,0.0,0.399,0.0,0.0,0.0,0.0,0.0
6890,75,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.14
6891,76,0,0.0,0.0,0.0,0.0,0.0,0.0,2.734,0.0,0.0
6892,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6893,78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6894,79,0,2.21679285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
6895,80,0,2.193925,0.30255,0.0,0.0,0.0,0.0,0.0,0.22,0.0
6896,81,0,0.0,1.38131875,0.0,0.0,0.0,0.0,0.0,0.22,0.14
6897,82,0,0.0,0.1179625,0.0,0.0,0.0,0.0,0.0,0.22,0.14
6898,83,0,0.0,0.11036875,0.0,0.0,0.0,0.0,0.0,0.22,0.0
6899,84,0,0.0,0.13276875,0.0,0.0,0.0,0.0,0.0,0.22,0.0
6900,85,0,0.0,0.00100625,0.0,0.0,0.0,0.0,0.0,0.22,0.0
6901,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14
6902,87,0,0.0,0.0,0.0,0.0,0.0305055555555555,0.0,0.0,0.221,0.0
6903,88,0,0.0,0.0,0.0,0.0,0.0806888888888888,0.0,0.0,0.22,0.0
6904,89,0,0.0,0.0,0.0,0.0,0.07925,0.0,0.0,0.22,0.0
6905,90,0,0.0,0.0,0.0,0.0,0.0749555555555555,0.0,0.0,0.22,0.0
6906,91,0,0.0,0.0,0.0,0.0,0.0811222222222222,0.0,0.0,0.22,0.0
6907,92,0,0.0,0.0,0.0,0.0,0.0801722222222222,0.0,0.0,0.221333333333333,0.0
6908,93,0,0.0,0.0,0.0,0.0,0.00285,1.661,0.0,0.22,0.0
6909,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
6910,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0
6911,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6912,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6913,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6914,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6915,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6916,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6917,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6918,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6919,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6920,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6921,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6922,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6923,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6924,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6925,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6926,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6927,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6928,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6929,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6930,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6931,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6932,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6933,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6934,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6935,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6936,25,0,0.0,0.0,0.0,0.441,0.0,0.0,0.0,0.0,0.0
6937,26,0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0
6938,27,0,0.0,0.0,0.0,0.625,0.0,1.692,0.0,0.0,0.14
6939,28,0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.0
6940,29,0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.0,0.0
6941,30,0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0
6942,31,0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0
6943,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6944,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6945,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6946,35,0,0.0,0.0,1.0566125,0.0,0.0,0.0,0.0,0.0,0.0
6947,36,0,0.0,0.0,1.06169374999999,0.0,0.0,0.0,0.0,0.0,0.0
6948,37,0,0.0,0.0,0.77726875,0.0,0.0,0.0,0.0,0.0,0.14
6949,38,0,0.0,0.0,0.06698125,0.0,0.0,0.0,0.0,0.0,0.0
6950,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6951,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6952,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6953,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6954,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6955,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6956,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6957,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6958,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6959,48,0,0.0,0.0112375,0.0,0.377,0.0,0.0,0.0,0.0,0.14
6960,49,0,0.0,1.40859999999999,0.0,0.387,0.0,0.0,0.0,0.0,0.0
6961,50,0,0.0,0.441975,0.0,0.456,0.0308538461538461,0.0,0.0,0.0,0.0
6962,51,0,0.0,0.12016875,0.0,0.059,0.0305172413793103,0.0,0.0,0.0,0.14
6963,52,0,1.24623125,0.0919437499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6964,53,0,0.06393125,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6965,54,0,0.06423125,0.0,0.0,0.0,0.0,1.17746031746031,0.0,0.0,0.0
6966,55,0,0.0608937499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6967,56,0,0.85850625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6968,57,0,1.5756625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6969,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6970,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6971,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6972,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6973,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6974,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6975,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6976,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6977,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6978,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6979,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6980,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6981,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6982,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6983,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6984,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6985,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6986,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
6987,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6988,77,0,0.0,0.0,0.0,0.0,0.08816,0.0,0.0,0.221,0.0
6989,78,0,1.96618709677419,0.0,0.0,0.0,0.20395,0.0,0.0,0.22,0.0
6990,79,0,0.0,0.0,0.0,0.0,0.21205,0.0,0.0,0.22,0.14
6991,80,0,0.0,0.0112375,0.0,0.609,0.214479999999999,0.0,0.0,0.22,0.0
6992,81,0,0.0,1.40859999999999,0.0,0.467,0.21416,0.0,0.0,0.22,0.0
6993,82,0,0.0,0.441975,0.0,0.355,0.21477,0.0,0.0,0.22,0.14
6994,83,0,0.0,0.12016875,0.0,0.951,0.21472,0.0,0.0,0.22,0.0
6995,84,0,0.0,0.0919437499999999,0.0,0.964,0.214319999999999,0.0,0.0,0.22,0.0
6996,85,0,0.0,0.000375,0.0,0.639,0.21048,0.0,0.0,0.22,0.14
6997,86,0,0.0,0.0,0.0,0.351,0.04272,0.0,0.0,0.22,0.14
6998,87,0,0.0,0.0,0.0,0.153,0.0,0.0,0.0,0.22,0.0
6999,88,0,0.0,0.0,0.0,0.159,0.0,1.692,0.0,0.22,0.0
7000,89,0,0.0,0.0,0.0,0.417,0.0,0.0,0.0,0.22,0.0
7001,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222666666666666,0.14
7002,91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141666666666666,0.0
7003,92,0,0.0,0.0,0.0,0.0,0.0,0.0,2.327,0.0,0.0
7004,93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7005,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7006,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7007,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7008,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7009,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7010,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7011,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7012,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7013,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7014,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7015,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7016,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7017,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
7018,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7019,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7020,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
7021,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
7022,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7023,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7024,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7025,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
7026,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7027,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7028,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
7029,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7031,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
7032,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
7033,26,0,0.0,0.0,0.0,0.0,0.0,1.144,0.0,0.0,0.0
7034,27,0,0.0,0.0,0.0,0.0,0.0,0.0,2.10828571428571,0.0,0.0
7035,28,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0
7036,29,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.14
7037,30,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0
7038,31,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0
7039,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7040,33,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0
7041,34,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0
7042,35,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0
7043,36,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0
7044,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7045,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7046,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
7047,40,0,1.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7048,41,0,1.003784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7049,42,0,1.953776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
7050,43,0,0.005352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
7051,44,0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7052,45,0,0.001,0.0,0.580266666666666,0.0,0.0,0.0,0.0,0.0,0.0
7053,46,0,0.0,0.0,1.21173333333333,0.0,0.0,0.0,0.0,0.0,0.0
7054,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
7055,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7056,49,0,0.0,0.0,0.0,0.0,0.0483384615384615,0.0,0.0,0.0,0.0
7057,50,0,0.0,0.0,0.0,0.0,0.0492384615384615,0.0,0.0,0.0,0.14
7058,51,0,0.0,0.0,0.0,0.0,0.0486846153846153,0.0,0.0,0.0,0.0
7059,52,0,0.0,0.0,0.0,0.0,0.0485461538461538,0.0,0.0,0.0,0.0
7060,53,0,0.0,0.0,0.0,0.0,0.0484076923076923,0.0,0.0,0.0,0.14
7061,54,0,0.0,0.0,0.0,0.0,0.0472076923076923,0.0,0.0,0.0,0.14
7062,55,0,0.0,0.0,0.0,0.0,0.0488461538461538,0.0,0.0,0.0,0.0
7063,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7064,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7065,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
7066,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7067,60,0,0.0,1.95172903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7068,61,0,0.0,1.90771428571428,0.0,0.0,0.144373333333333,0.0,0.0,0.0,0.0
7069,62,0,0.0,0.0,0.0,0.0,0.144493333333333,0.0,0.0,0.0,0.0
7070,63,0,0.0,0.0,0.0,0.0,0.144493333333333,0.0,0.0,0.0,0.0
7071,64,0,0.0,0.0,0.0,0.0,0.144686666666666,0.0,0.0,0.0,0.0
7072,65,0,0.0,0.0,0.0,0.0,0.14474,0.0,0.0,0.0,0.0
7073,66,0,0.0,0.0,0.0,0.0,0.14252,0.0,0.0,0.0,0.14
7074,67,0,0.0,0.0,0.0,0.0,0.14298,0.0,0.0,0.0,0.0
7075,68,0,0.0,0.0,0.0,0.0,0.142766666666666,0.0,0.0,0.0,0.0
7076,69,0,0.0,0.0,0.0,0.0,0.1433,0.0,0.0,0.0,0.14
7077,70,0,0.0,0.0,0.0,0.0,0.144286666666666,0.0,0.0,0.0,0.14
7078,71,0,0.0,0.0,0.0,0.0,0.144571428571428,0.0,0.0,0.221,0.0
7079,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
7080,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
7081,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14
7082,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
7083,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
7084,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14
7085,78,0,0.0,1.71283333333333,0.0,0.0,0.0,0.0,0.0,0.22,0.0
7086,79,0,0.0,2.11458333333333,0.0,0.0,0.0,0.0,0.0,0.22,0.0
7087,80,0,0.0,0.835866666666666,0.0,0.658,0.0,0.0,0.0,0.22,0.14
7088,81,0,0.0,0.131983333333333,0.0,0.068,0.0,0.0,0.0,0.22,0.14
7089,82,0,0.0,0.116891666666666,0.0,0.557,0.0,0.0,0.0,0.22,0.0
7090,83,0,0.0,0.077925,0.0,0.101,0.0,0.0,2.10828571428571,0.22,0.0
7091,84,0,0.0,0.0,0.0,1.016,0.0,1.144,0.0,0.222666666666666,0.0
7092,85,0,0.731506666666666,0.0,0.0,0.793,0.0,0.0,0.0,0.141666666666666,0.14
7093,86,0,1.43282,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.0
7094,87,0,0.106846666666666,0.0,0.0,0.418,0.0,0.0,0.0,0.0,0.0
7095,88,0,0.678093333333333,0.0,0.0,0.397,0.0,0.0,0.0,0.0,0.0
7096,89,0,1.30802,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0
7097,90,0,0.0363533333333333,0.0,0.0,0.469,0.0,0.0,0.0,0.0,0.0
7098,91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7099,92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7100,93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7101,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7102,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7103,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7104,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7105,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7106,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
7107,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7108,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7109,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
7110,7,0,0.0,0.0,0.0,0.452,0.0,0.0,0.0,0.0,0.14
7111,8,0,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0
7112,9,0,0.0,0.0,0.0,0.598,0.0,0.0,0.0,0.0,0.0
7113,10,0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0
7114,11,0,0.0,0.0,0.0,0.435,0.0,0.0,0.0,0.0,0.14
7115,12,0,0.0,0.0,0.0,0.626,0.0,0.0,0.0,0.0,0.0
7116,13,0,0.0,0.0,0.0,0.497,0.0,0.0,0.0,0.0,0.0
7117,14,0,0.0,0.0,0.0,0.291,0.0,0.0,0.0,0.0,0.14
7118,15,0,0.0,0.0,0.0,0.335,0.0,0.0,0.0,0.0,0.0
7119,16,0,0.0,0.0,0.0,0.234,0.0,0.0,0.0,0.0,0.0
7120,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
7121,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
7122,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7123,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7124,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7125,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
7126,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7127,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7128,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7129,26,0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,0.0
7130,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
