Unnamed: 0,Periods,AC,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator
319,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,33,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0
321,34,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.14
322,35,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0
323,36,0,0.0,0.0,0.580266666666666,0.059,0.0,0.0,0.0,0.0,0.0
324,37,0,0.0,0.0,1.21173333333333,0.0,0.0,0.0,0.0,0.0,0.14
325,38,0,0.0,1.39573714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.14
326,39,0,0.0,0.443805714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,40,0,0.0,0.0584914285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
330,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
333,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
336,49,0,0.0,0.0,0.0,0.0,0.135027777777777,0.0,0.0,0.0,0.14
337,50,0,0.0,0.0,0.0,0.0,0.125533333333333,0.0,0.0,0.0,0.0
338,51,0,0.0,0.0,0.0,0.0,0.111972222222222,0.0,0.0,0.0,0.0
339,52,0,0.0,0.0,0.0,0.0,0.104211111111111,0.0,0.0,0.0,0.0
340,53,0,0.0,0.0,0.0,0.0,0.187658823529411,0.0,0.0,0.0,0.14
341,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
357,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,71,0,0.0,0.0,0.0,0.0,0.08816,0.0,0.0,0.289333333333333,0.0
359,72,0,0.0,0.0,0.0,0.0,0.20395,0.0,0.0,0.29,0.14
360,73,0,0.0,0.0,0.0,0.0,0.21205,0.0,0.0,0.29,0.14
361,74,0,0.0,0.0,0.0,0.0,0.214479999999999,0.0,0.0,0.289333333333333,0.0
362,75,0,0.0,0.0,0.0,0.0,0.21416,0.0,0.0,0.0756666666666666,0.0
363,76,0,0.0,0.0,0.0,0.0,0.21477,0.0,0.0,0.069,0.0
364,77,0,0.0,0.0,0.0,0.0,0.21472,0.0,0.0,0.069,0.14
365,78,0,0.0,0.0,0.0,0.0,0.214319999999999,0.0,0.0,0.0693333333333333,0.0
366,79,0,0.0,0.0,0.0,0.0,0.21048,0.0,0.0,0.0696666666666666,0.0
367,80,0,0.0,0.0,0.0,0.0,0.04272,0.0,0.0,0.07,0.14
368,81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253666666666666,0.0
369,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265666666666666,0.0
370,83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.14
371,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266666666666666,0.14
372,85,0,0.0675875,0.0,0.0,0.0,0.0,0.0,0.0,0.265666666666666,0.0
373,86,0,0.057125,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0
374,87,0,1.4145625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,88,0,0.80965625,0.0,0.0,0.273,0.0,0.0,0.0,0.137666666666666,0.14
376,89,0,0.00275625,0.0,0.0,0.194,0.0,0.0,0.0,0.218,0.0
377,90,0,0.0,0.06736875,0.0,0.016,0.0,0.0,0.0,0.218666666666666,0.0
378,91,0,0.0,1.87028125,0.0,0.517,0.0,0.0,0.0,0.0,0.0
379,92,0,0.0,0.13028125,0.0,0.432,0.0,1.792,0.0,0.0,0.0
380,93,0,0.0,0.11454375,0.0,0.399,0.0,0.0,0.0,0.0,0.0
381,94,0,0.0,0.167381249999999,0.0,0.48,0.0,0.0,0.0,0.0,0.0
382,95,0,0.0,0.00051875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,3,0,0.0,0.0,0.0,0.441,0.0,0.0,0.0,0.0,0.0
387,4,0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0
388,5,0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0
389,6,0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.0
390,7,0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.0,0.0
391,8,0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.14
392,9,0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0
393,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
395,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
396,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
400,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
403,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
406,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
407,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
411,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,31,0,0.0,0.0,0.0,0.0,0.0,1.11815131578947,0.0,0.0,0.0
415,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,33,0,0.0,0.804425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,34,0,0.0,1.12811249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,35,0,0.0,0.09845625,0.0,0.0,0.0,0.0,2.892,0.0,0.0
419,36,0,1.378432,0.0924875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,37,0,1.278688,0.0999625,0.0,0.0,0.0,0.0,0.0,0.0,0.14
421,38,0,0.66004,0.08594375,0.38175,0.346,0.0,0.0,0.0,0.0,0.0
422,39,0,0.000248,0.0,1.62219374999999,0.207,0.0,0.0,0.0,0.0,0.0
423,40,0,0.0,0.0,1.40409375,0.373,0.0,0.0,0.0,0.0,0.14
424,41,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.14
425,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
429,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
432,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,50,0,0.0,0.0,0.0,0.0,0.0330846153846153,0.0,0.0,0.0,0.0
434,51,0,0.0,0.0,0.0,0.0,0.0325923076923076,0.0,0.0,0.0,0.14
435,52,0,0.0,0.0,0.0,0.0,0.0328692307692307,0.0,0.0,0.0,0.14
436,53,0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0
437,54,0,0.0,0.0,0.0,0.0,0.0313153846153846,0.0,0.0,0.0,0.0
438,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
440,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,58,0,0.0,0.0,0.0,0.0,0.0630625,0.0,0.0,0.0,0.0
442,59,0,0.0,0.0,0.0,0.0,0.07695625,0.0,0.0,0.0,0.0
443,60,0,0.0,0.0,0.0,0.0,0.0754,0.0,0.0,0.0,0.0
444,61,0,0.0,0.0,0.0,0.0,0.07483125,0.0,0.0,0.0,0.0
445,62,0,0.0,0.0,0.0,0.0,0.07533125,0.0,0.0,0.0,0.0
446,63,0,0.0,0.0,0.0,0.0,0.0752625,0.0,0.0,0.0,0.0
447,64,0,0.0,0.0,0.0,0.0,0.07568125,0.0,0.0,0.0,0.0
448,65,0,0.0,0.0,0.0,0.0,0.07514375,0.0,0.0,0.0,0.0
449,66,0,0.0,0.0,0.0,0.0,0.00838749999999999,0.0,0.0,0.0,0.0
450,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
451,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
454,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
455,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
459,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,77,0,0.0,0.0,0.0,0.0,0.0,1.11815131578947,0.0,0.0,0.0
461,78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
462,79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182666666666666,0.0
463,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219333333333333,0.0
464,81,0,0.0,0.0,0.0,0.441,0.0,0.0,0.0,0.219666666666666,0.14
465,82,0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.219333333333333,0.14
466,83,0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.22,0.0
467,84,0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.217,0.0
468,85,0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.218666666666666,0.0
469,86,0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.219,0.14
470,87,0,1.378432,0.0,0.0,0.482,0.0,0.0,0.0,0.218666666666666,0.0
471,88,0,1.278688,0.0,0.0,0.0,0.0,0.0,0.0,0.219,0.0
472,89,0,0.66004,0.0,0.0,0.0,0.0,0.0,0.0,0.219333333333333,0.0
473,90,0,0.000248,0.804425,0.0,0.0,0.0,0.0,0.0,0.22,0.0
474,91,0,0.0,1.12811249999999,0.0,0.0,0.0,0.0,0.0,0.219333333333333,0.0
475,92,0,0.0,0.09845625,0.0,0.0,0.0,0.0,0.0,0.218333333333333,0.0
476,93,0,0.0,0.0924875,0.0,0.0,0.0,0.0,0.0,0.219666666666666,0.0
477,94,0,0.0,0.0999625,0.0,0.0,0.0,0.0,0.0,0.219333333333333,0.0
478,95,0,0.0,0.08594375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
488,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
491,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
492,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
496,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
499,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
502,23,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.14
503,24,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0
504,25,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0
505,26,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0
506,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
507,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,35,0,0.0269875,0.0,0.0,0.0,0.0,1.226,0.0,0.0,0.0
515,36,0,1.28138125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,37,0,0.03261875,0.0,1.0209125,0.0,0.0,0.0,0.0,0.0,0.0
517,38,0,0.03199375,0.0,0.672275,0.0,0.0,0.0,0.0,0.0,0.0
518,39,0,0.03325,0.0,0.00915,0.0,0.0,0.0,0.0,0.0,0.0
519,40,0,0.0295125,1.15206875,0.0,0.0,0.0,0.0,0.0,0.0,0.14
520,41,0,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,42,0,0.0,0.0984874999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,43,0,0.0,0.10208125,0.0,0.0,0.0,0.0,0.0,0.0,0.14
523,44,0,0.0,0.11330625,0.0,0.346,0.0,0.0,0.0,0.0,0.14
524,45,0,0.0,0.178349999999999,0.0,0.207,0.0,0.0,0.0,0.0,0.0
525,46,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0
526,47,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0
527,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
528,49,0,0.0,0.0,0.0,0.0,0.1275,0.0,0.0,0.0,0.0
529,50,0,0.0,0.0,0.0,0.0,0.12705625,0.0,0.0,0.0,0.0
530,51,0,0.0,0.0,0.0,0.0,0.12679375,0.0,0.0,0.0,0.14
531,52,0,0.0,0.0,0.0,0.0,0.102275,0.0,0.0,0.0,0.0
532,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
534,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
535,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
539,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
551,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503333333333333,0.0
553,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.14
554,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.14
555,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0
556,77,0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.0676666666666666,0.0
557,78,0,0.0,0.0,0.0,0.0,0.0705166666666666,0.0,0.0,0.069,0.0
558,79,0,0.0,0.0,0.0,0.0,0.070275,0.0,0.0,0.0686666666666666,0.14
559,80,0,0.0,0.0,0.0,0.0,0.0702166666666666,0.0,0.0,0.0683333333333333,0.0
560,81,0,0.0,0.0,0.0,0.0,0.0704833333333333,0.0,0.0,0.107,0.0
561,82,0,0.0,0.0,0.0,0.0,0.070625,0.0,0.0,0.121333333333333,0.14
562,83,0,0.0,0.0,0.0,0.346,0.0705166666666666,0.0,0.0,0.121666666666666,0.0
563,84,0,0.0,0.0,0.0,0.207,0.070525,0.0,0.0,0.136333333333333,0.0
564,85,0,0.0,0.0,0.0,0.373,0.0703583333333333,0.0,0.0,0.342,0.14
565,86,0,0.0,0.0,0.0,0.079,0.070425,0.0,0.0,0.342666666666666,0.14
566,87,0,0.0,0.0,0.0,0.0,0.0703,1.226,0.0,0.342,0.0
567,88,0,0.0,0.0,0.0,0.0,0.07,0.0,2.376,0.0,0.0
568,89,0,0.0592687499999999,1.15206875,0.0,0.0,0.06985,0.0,0.0,0.0,0.0
569,90,0,0.04889375,0.072,0.0,0.0,0.0694416666666666,0.0,0.0,0.0,0.14
570,91,0,2.11030625,0.0984874999999999,0.0,0.0,0.0692416666666666,0.0,0.0,0.0,0.0
571,92,0,0.22529375,0.10208125,0.0,0.0,0.0690333333333333,0.0,0.0,0.0,0.0
572,93,0,0.00115,0.11330625,0.0,0.0,0.0689583333333333,0.0,0.0,0.0,0.0
573,94,0,0.0,0.178349999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
579,4,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0
580,5,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0
581,6,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.14
582,7,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.14
583,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
587,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
590,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
593,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
594,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
598,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,31,0,0.0,0.0,0.0,0.0,0.0,0.0,2.327,0.0,0.0
607,32,0,0.0,0.0,0.0,0.0,0.0,1.654,0.0,0.0,0.0
608,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,35,0,0.0,0.0,1.0566125,0.0,0.0,0.0,0.0,0.0,0.0
611,36,0,0.0,0.0,1.06169374999999,0.0,0.0,0.0,0.0,0.0,0.0
612,37,0,0.0,0.00184,0.77726875,0.0,0.0,0.0,0.0,0.0,0.0
613,38,0,0.0,1.04142,0.06698125,0.0,0.0,0.0,0.0,0.0,0.0
614,39,0,0.0,0.32317,0.0,0.0,0.0,0.0,0.0,0.0,0.14
615,40,0,0.0,0.25449,0.0,0.377,0.0,0.0,0.0,0.0,0.0
616,41,0,0.0,0.06426,0.0,0.387,0.0,0.0,0.0,0.0,0.0
617,42,0,0.0,0.10423,0.0,0.456,0.0,0.0,0.0,0.0,0.14
618,43,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.14
619,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
623,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
626,51,0,0.0,0.0,0.0,0.0,0.0666066666666666,0.0,0.0,0.0,0.0
627,52,0,0.0,0.0,0.0,0.0,0.108353333333333,0.0,0.0,0.0,0.0
628,53,0,0.0,0.0,0.0,0.0,0.0725933333333333,0.0,0.0,0.0,0.14
629,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
630,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
634,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,62,0,0.0,0.0,0.0,0.0,0.11844375,0.0,0.0,0.0,0.0
638,63,0,0.0,0.0,0.0,0.0,0.12636875,0.0,0.0,0.0,0.0
